year,health,education,safety,transport,culture,other
2012,3427.378652,2714.113365,1127.020908,852.2130703,432.2819922,3708.3619525
2013,3539.389366,2786.897341,1267.041908,690.0322126,544.2926505,4431.6724019
2014,3620.227579,2759.494166,1155.270096,889.3292078,474.6901881,4177.8455731
2015,3794.735937,2844.658878,1081.026097,997.4416047,420.7086098,5179.4523535
2016,3813.32886,2850.476923,1074.368687,1142.366706,435.1873164,4569.4668276
2017,3776.83228,2929.398998,1064.522672,868.3575602,494.336081,4982.5938288
2018,3728.032626,2963.589737,1084.079942,824.0351331,420.1315883,4724.9404236
2019,4122.48785,3381.66386,1159.917441,1135.760502,475.1505216,3946.2683254
2020,3823.489363,3054.000875,1176.073127,984.8509308,488.90667,4880.0100142
